y,x1,x2,x3,x4,x5,x6,x7
1585.670007,10.37800144,174.632571,129.1000422,389.6673043,157.8501404,287.0538735,35.60130445
2141.262863,171.2942384,284.4201644,233.1189258,309.7088857,287.9767003,21.27804814,15.29008287
1724.937521,72.3659765,255.7134575,58.03753594,377.8297355,152.9032383,157.5471294,48.20523623
942.7077524,67.20434162,119.5456035,95.96735826,44.41276856,4.972304404,178.3826292,97.09017263
2358.317852,166.1637524,34.77776754,212.8699373,344.5041653,66.72832156,159.0018121,56.08205532
1151.634109,39.47692388,194.5398611,28.63444267,196.3223348,224.3306952,190.5757733,93.65015975
1818.013121,15.44024856,216.4968478,265.631141,345.3550184,286.8906255,1.235517673,52.68098861
1671.778548,30.4574531,256.5397529,172.8325996,387.0194185,399.4288191,283.0581488,15.73850771
2233.431703,30.81848202,48.11772478,308.7957583,438.0560823,261.907246,146.4883239,40.8997213
1422.220631,5.920218583,210.4480809,205.4776254,315.3628767,305.9481025,101.5832088,10.60238597
1885.001742,40.74180489,39.81252748,278.7544064,308.8452647,12.9028271,10.81326047,67.52611508
1819.700988,48.71371142,93.99094137,372.5458526,230.5594296,21.38593867,242.0247035,48.36414421
1463.222878,92.6498821,156.5463915,18.95609666,228.7852642,102.8086807,14.02458823,88.47531134
2136.828141,73.59528155,237.2940658,375.4602052,273.5801929,68.71860968,30.61149011,75.3868083
1181.1055,11.89397401,201.4206683,261.3514215,164.1214264,105.9575649,18.64462621,30.74458449
1405.363798,111.3891982,135.814741,339.7397057,66.54307211,261.0380459,210.8584142,14.86152548
1555.718439,29.43980698,25.83552157,207.9313971,309.5527298,157.1107189,201.8843022,15.60550171
2462.887176,145.3190646,75.40523855,278.667841,333.8749168,96.36945082,167.6424253,86.21578079
1093.466312,112.8757396,22.61807125,208.8213244,39.3991645,190.0899379,291.807758,30.06525845
884.1950588,46.03344402,242.7353937,103.9977182,64.49833501,296.1662541,47.87579847,72.15690387
1460.281816,79.34810799,34.78572273,191.3853189,131.9580957,127.0665132,21.47585799,90.25341219
2165.068461,7.933776639,137.5433252,190.4118373,472.7225313,368.2452412,154.2854621,78.88450867
2752.890062,146.9563949,110.6466889,195.4246956,471.2120118,89.85550962,189.8460401,90.82461798
1761.844208,143.0991885,86.1562147,148.0479662,222.7262389,140.4185637,59.22216789,51.54318428
1789.922559,122.5794094,230.6735143,198.9738433,243.8701439,365.0924733,146.3275369,47.61205444
1519.476001,92.5043101,195.7581409,362.9454063,18.07684521,368.8722392,207.2499016,89.04951164
1950.428924,124.8459192,52.19143352,41.77202266,343.0151528,304.2163398,88.06043949,84.6069196
1476.334822,33.2070929,53.465316,205.7288364,175.3462104,328.3334455,90.41270677,98.14148946
2208.822426,41.04936556,267.736139,354.5114665,415.5056004,353.2414585,11.02692252,31.79488764
1556.703189,20.29160005,216.2040556,321.5394638,265.2560051,62.90740008,159.7001343,15.713722
1039.065164,64.1525764,240.4204634,67.11328104,105.5399365,25.62526017,165.0015523,79.2348285
2356.94018,180.1066543,113.5903925,190.6307921,305.8621668,199.8443568,248.8909979,94.99431481
914.749157,32.36671067,141.4338114,173.2748142,103.1151882,392.1616453,31.80374627,32.83416536
1339.667321,147.5763149,130.0821485,51.81094985,181.7246351,386.0507633,51.0196392,23.62229791
2098.747005,97.52492229,229.0352314,321.4871665,296.9612365,50.16157376,199.6695027,49.56859762
