0,1,2,3,4
#86b2ff,#4a7417,#58d138,#badf77,#f5679d
#f44de3,#425f56,#eb8914,#863514,#45b465
#8dbc34,#65a4d4,#8b9139,#282589,#4b81c2
#dbdd4c,#833a7c,#3973f2,#eeb625,#48d49c
#2b98d9,#9a7d31,#d1a2cc,#c3953c,#e8194b
#1aa13e,#9c8dd2,#68ca79,#39af41,#4a7352
#b23c1f,#c68286,#ad44ea,#5a221d,#641fee
#8e698a,#769673,#c4423b,#66fbd1,#41a772
#14d1f8,#2e6643,#392379,#4515e3,#a73ece
#b9aa61,#e4a13b,#51df67,#c51c2b,#4e655f
#1cfa1f,#1a2f4f,#4d939b,#99a961,#21fd11
#e7be71,#d36288,#1665d4,#282dca,#b1b347
#35d118,#fa6d74,#5bb4d8,#aea4d5,#e1796e
#372262,#abe1e4,#48f4fa,#2217a2,#f79421
#d4ebad,#57b311,#fdaf4c,#8c41b3,#6fa212
#eb5f42,#763369,#b9a9a9,#ef46d5,#65f2fc
#2cad86,#438f73,#e53d4a,#4598fa,#6c64b5
#1d8a33,#757f89,#c387a4,#45fccf,#5861da
#7e396f,#ae3ec2,#a594d6,#3bb495,#eeafc7
#c1e3a4,#42325f,#ba75d2,#57ba75,#da9b28
#9bbcfe,#7d176f,#6dae2a,#2a75d5,#21f1ef
#31ca4b,#3aea7a,#a4f37b,#1cbfef,#b1158d
#dc3956,#928def,#7c6394,#5624fb,#6bc8ed
#fde3b3,#3f5e56,#b76d4b,#def441,#2d62b4
#586c6c,#e555ad,#986983,#b4b689,#3ac9a9
#29384e,#1b8b28,#dd2933,#15188d,#befe39
#b1295a,#5d5e75,#5ac2e4,#7a542d,#f5538f
#912784,#dcd24e,#6e2112,#d5696b,#ade19d
#e911bf,#4d1acc,#d613aa,#8dce6b,#daa574
#89387f,#7d9f7e,#ea9ce6,#611f2f,#64b9ad
